Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Tipo
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:12:14 PM,64955909,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318761700340456,0.1231604656629468,9279415.571428573,22953353.911095437,61320809.0,254532.0,64698522.0,10783087.0,24763584.42743584,61320809.0,254532.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077654074550784,0.0153950582078683,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817193.0,0.0,1817193.0,1817193.0,61320809.0,0.0,61320809.0,61320809.0,No Label,multimedia
192.168.100.15-66.110.49.114-50205-443-6,192.168.100.15,50205,66.110.49.114,443,6,21/01/2023 04:12:20 PM,60432195,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.033094942190996,0.066189884381992,20144065.0,34517971.30426503,60001985.0,213397.0,0.0,0.0,0.0,0.0,0.0,60432195.0,30216097.5,42430225.95491804,60218798.0,213397.0,0,0,0,0,20,60,0.016547471095498,0.049642413286494,0.0,1.0,0.6,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63952,1,0,213397.0,0.0,213397.0,213397.0,60001985.0,0.0,60001985.0,60001985.0,No Label,multimedia
192.168.100.6-224.0.0.251-0-0-0,192.168.100.6,0,224.0.0.251,0,0,21/01/2023 04:10:45 PM,115929825,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172518159153608,115929825.0,0.0,115929825.0,115929825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0086259079576804,0.0086259079576804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,115929825.0,0.0,115929825.0,115929825.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:13:38 PM,111065162,14,16,11.0,1.0,1.0,0.0,0.7857142857142857,0.4258153136263201,1.0,0.0,0.0625,0.25,0.1080446810134756,0.2701117025336891,3829833.172413793,4916813.681460484,10015566.0,37.0,110966486.0,8535883.538461538,3768573.207987709,10096607.0,38338.0,111065162.0,7404344.133333334,4597294.138767699,10094796.0,12533.0,0,0,0,0,280,464,0.1260521278490549,0.1440595746846342,0.0,1.0,0.4193548387096774,0.501610310127101,0.2516129032258065,0,0,0,0,1,0,0,0,1.0,0.4333333333333333,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,79038.90909090909,4443.823341550505,90921.0,75005.0,10009966.90909091,4255.675914694252,10015566.0,10001517.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:13:59 PM,231640,1,2,0.0,276.0,0.0,0.0,0.0,0.0,173.0,103.0,138.0,49.49747468305833,1191.504058021067,12.95113106544638,115820.0,90959.38790471273,180138.0,51502.0,0.0,0.0,0.0,0.0,0.0,180138.0,180138.0,0.0,180138.0,180138.0,0,1,0,0,20,40,4.317043688482127,8.634087376964255,0.0,173.0,94.75,71.26651855301104,5078.916666666666,0,0,0,1,1,0,0,0,2.0,126.33333333333331,0.0,138.0,0,0,0,0,0,0,1,0,2,276,-1,7886,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 04:13:45 PM,117541089,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871685908916498,5597194.714285714,7666225.071032309,22271453.0,381962.0,107944054.0,5397202.7,7808974.18415674,22271453.0,381962.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.178660927669302,0.0085076632223477,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,1,0,-1,-1,0,0,1759812.0,357463.42977093474,2342367.0,1280613.0,14999777.42857143,6405175.757303043,22271453.0,9573572.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:14:04 PM,100043014,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.637575053466502,0.0599742026964521,20008602.8,57629.20207846032,20073043.0,19965353.0,80076647.0,20019161.75,60703.29817165312,20073043.0,19965353.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0499785022470434,0.0099957004494086,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,20008602.8,57629.20207846032,20073043.0,19965353.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:14:20 PM,64953105,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.3194661748657,0.1231657824518166,9279015.0,22954035.802707512,61321950.0,254478.0,64698627.0,10783104.5,24764129.61678015,61321950.0,256762.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077700596453395,0.015395722806477,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1814424.0,0.0,1814424.0,1814424.0,61321950.0,0.0,61321950.0,61321950.0,No Label,multimedia
192.168.100.15-66.110.49.114-50205-443-6,192.168.100.15,50205,66.110.49.114,443,6,21/01/2023 04:14:20 PM,115291940,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.0173472664264301,0.0346945328528603,38430646.66666667,66186624.36073018,114856377.0,210603.0,0.0,0.0,0.0,0.0,0.0,115291940.0,57645970.0,81205571.10716112,115066980.0,224960.0,0,0,0,0,20,60,0.008673633213215,0.0260208996396452,0.0,1.0,0.6,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63952,1,0,224960.0,0.0,224960.0,224960.0,114856377.0,0.0,114856377.0,114856377.0,No Label,multimedia
192.168.100.1-192.168.100.15-67-68-17,192.168.100.15,68,192.168.100.1,67,17,21/01/2023 03:47:28 PM,43665,0,2,0.0,854.0,0.0,0.0,0.0,0.0,548.0,306.0,427.0,171.1198410471445,19557.998396885378,45.80327493415779,43665.0,0.0,43665.0,43665.0,0.0,0.0,0.0,0.0,0.0,43665.0,43665.0,0.0,43665.0,43665.0,0,0,0,0,0,16,0.0,45.80327493415779,306.0,548.0,386.6666666666667,139.71876514388944,19521.333333333336,0,0,0,0,0,0,0,0,0.0,580.0,0.0,427.0,0,0,0,0,0,0,0,0,2,854,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-224.0.0.2-0-0-0,192.168.100.15,0,224.0.0.2,0,0,21/01/2023 03:47:28 PM,29337,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17329651975322,29337.0,0.0,29337.0,29337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34.08664825987661,34.08664825987661,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-224.0.0.251-5353-5353-17,192.168.100.15,5353,224.0.0.251,5353,17,21/01/2023 04:07:30 PM,51079859,109,1,3924.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,77.5256642740537,2.153490674279269,468622.55963302776,2649185.3032173254,27448201.0,553.0,51078714.0,472951.0555555557,2661148.61804064,27448201.0,553.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,872,8,2.133913486331276,0.0195771879479933,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.32727272727273,36.0,36.0,0,0,0,0,0,0,109,3924,1,36,-1,-1,109,0,19293533.0,0.0,19293533.0,19293533.0,27448201.0,0.0,27448201.0,27448201.0,No Label,multimedia
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 04:07:30 PM,51560327,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,40.728989170297545,0.8145797834059508,1257568.9512195124,4124130.95455376,26932906.0,79.0,51560248.0,1289006.2,4171691.6331771407,26932906.0,99.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,328,8,0.7951850266581901,0.0193947567477607,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,19809161.0,0.0,19809161.0,19809161.0,26932906.0,0.0,26932906.0,26932906.0,No Label,multimedia
192.168.100.15-224.0.0.252-59739-5355-17,192.168.100.15,59739,224.0.0.252,5355,17,21/01/2023 01:17:46 PM,415765,1,1,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,144.31229179945402,4.810409726648468,415765.0,0.0,415765.0,415765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2.4052048633242338,2.4052048633242338,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,45.0,30.0,30.0,0,0,0,0,0,0,1,30,1,30,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-224.0.0.252-56778-5355-17,192.168.100.15,56778,224.0.0.252,5355,17,21/01/2023 02:07:52 PM,420644,1,1,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,142.63843059689427,4.754614353229809,420644.0,0.0,420644.0,420644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2.3773071766149045,2.3773071766149045,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,45.0,30.0,30.0,0,0,0,0,0,0,1,30,1,30,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:15:40 PM,111022583,15,17,11.0,1.0,1.0,0.0,0.7333333333333333,0.4577377082170635,1.0,0.0,0.0588235294117647,0.2425356250363329,0.108086117938726,0.2882296478366027,3581373.6451612897,4845645.682279184,10014479.0,37.0,110907685.0,7921977.5,4275740.87291128,10097996.0,2253.0,111022583.0,6938911.4375,4803182.370211441,10097463.0,19946.0,0,0,0,0,300,484,0.1351076474234075,0.1531220004131952,0.0,1.0,0.393939393939394,0.4961976634488732,0.2462121212121212,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.0588235294117647,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,77045.45454545454,4748.118392871775,85216.0,69381.0,10008898.363636363,4887.824838774895,10014479.0,10000479.0,No Label,multimedia
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 04:12:42 PM,324620,0,2,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,15.0,21.213203435596427,92.41574764339845,6.161049842893228,324620.0,0.0,324620.0,324620.0,0.0,0.0,0.0,0.0,0.0,324620.0,324620.0,0.0,324620.0,324620.0,0,1,0,0,0,40,0.0,6.161049842893228,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-224.0.0.252-57061-5355-17,192.168.100.15,57061,224.0.0.252,5355,17,21/01/2023 02:07:30 PM,415618,1,1,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,144.3633336381004,4.8121111212700125,415618.0,0.0,415618.0,415618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2.4060555606350063,2.4060555606350063,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,45.0,30.0,30.0,0,0,0,0,0,0,1,30,1,30,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:15:59 PM,232239,1,2,0.0,276.0,0.0,0.0,0.0,0.0,173.0,103.0,138.0,49.49747468305833,1188.4308837017038,12.91772699675765,116119.5,91818.52264385438,181045.0,51194.0,0.0,0.0,0.0,0.0,0.0,181045.0,181045.0,0.0,181045.0,181045.0,0,1,0,0,20,40,4.305908998919217,8.611817997838434,0.0,173.0,94.75,71.26651855301104,5078.916666666666,0,0,0,1,1,0,0,0,2.0,126.33333333333331,0.0,138.0,0,0,0,0,0,0,1,0,2,276,-1,7783,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:16:04 PM,100048788,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.637249698617039,0.0599707414746493,20009757.6,49243.38587871472,20070302.0,19967918.0,79978486.0,19994621.5,41302.19423953186,20055898.0,19967918.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0499756178955411,0.0099951235791082,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,20009757.6,49243.38587871472,20070302.0,19967918.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 04:16:04 PM,119661505,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005657542080889,5202674.130434783,7465569.192564149,22262171.0,518560.0,119059561.0,5411798.227272728,7571988.079037392,22262171.0,518560.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1922088477827518,0.008356906425337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,1794750.4285714284,224948.42366259368,2138263.0,1598741.0,15024859.142857142,6509426.376192181,22262171.0,9611923.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:16:26 PM,64948605,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.32059687810077,0.1231743160611378,9278372.142857144,22949797.97969273,61311708.0,250060.0,64698545.0,10783090.833333334,24759094.78829377,61311708.0,257819.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077775265534956,0.0153967895076422,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1819251.0,0.0,1819251.0,1819251.0,61311708.0,0.0,61311708.0,61311708.0,No Label,multimedia
192.168.100.15-66.110.49.114-50205-443-6,192.168.100.15,50205,66.110.49.114,443,6,21/01/2023 04:17:16 PM,60010313,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0333276048735156,0.0333276048735156,60010313.0,0.0,60010313.0,60010313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0166638024367578,0.0166638024367578,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,1.5,1.0,1.0,0,0,0,0,0,0,1,1,1,1,-1,64875,1,0,0.0,0.0,0.0,0.0,60010313.0,0.0,60010313.0,60010313.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:17:41 PM,111069759,14,16,11.0,1.0,1.0,0.0,0.7857142857142857,0.42581531362632,1.0,0.0,0.0625,0.25,0.1080402092166239,0.2701005230415598,3829991.6896551726,4916399.763149999,10014706.0,37.0,100906339.0,7762026.076923077,4393341.73009636,10093040.0,39396.0,111069759.0,7404650.600000001,4595520.99433591,10101972.0,18111.0,0,0,0,0,280,464,0.1260469107527279,0.1440536122888319,0.0,1.0,0.4193548387096775,0.501610310127101,0.2516129032258064,0,0,0,0,1,0,0,0,1.0,0.4333333333333333,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,80562.81818181818,8641.119554990337,105377.0,71564.0,10009609.090909092,4072.7224176107447,10014706.0,10002034.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:17:59 PM,220120,1,2,0.0,276.0,0.0,0.0,0.0,0.0,173.0,103.0,138.0,49.49747468305833,1253.8615300745048,13.628929674722878,110060.0,94632.10052619566,176975.0,43145.0,0.0,0.0,0.0,0.0,0.0,176975.0,176975.0,0.0,176975.0,176975.0,0,1,0,0,20,40,4.54297655824096,9.08595311648192,0.0,173.0,94.75,71.26651855301104,5078.916666666666,0,0,0,1,1,0,0,0,2.0,126.33333333333331,0.0,138.0,0,0,0,0,0,0,1,0,2,276,-1,7680,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:18:04 PM,100044647,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.637483032950279,0.0599732237547902,20008929.4,155408.657417468,20171217.0,19763349.0,79971637.0,19992909.25,174618.15396339278,20171217.0,19763349.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0499776864623251,0.009995537292465,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,20008929.4,155408.657417468,20171217.0,19763349.0,No Label,multimedia
192.168.100.6-224.0.0.251-5353-5353-17,192.168.100.6,5353,224.0.0.251,5353,17,21/01/2023 01:18:57 PM,657,1,1,133.0,39.0,133.0,133.0,133.0,0.0,39.0,39.0,39.0,0.0,261796.04261796043,3044.1400304414,657.0,0.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1522.0700152207,1522.0700152207,39.0,133.0,70.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,1.0,105.5,133.0,39.0,0,0,0,0,0,0,1,133,1,39,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.6-239.255.255.250-55926-1900-17,192.168.100.6,55926,239.255.255.250,1900,17,21/01/2023 04:02:11 PM,6031647,2,1,274.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,68.14059244514806,0.4973765871908617,3015823.5,5961.617272183782,3020039.0,3011608.0,3020039.0,3020039.0,0.0,3020039.0,3020039.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.3315843914605745,0.1657921957302872,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666663,137.0,137.0,0,0,0,0,0,0,2,274,1,137,-1,-1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:18:32 PM,64956403,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318637594510893,0.1231595290151765,9279486.142857142,22960038.230689477,61335977.0,242225.0,64698736.0,10783122.666666666,24771037.022730824,61335977.0,242225.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077645878882794,0.015394941126897,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1818246.0,0.0,1818246.0,1818246.0,61335977.0,0.0,61335977.0,61335977.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 04:18:26 PM,119148547,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014292293467918,5180371.608695653,7462055.330483369,22032679.0,451143.0,118534058.0,5387911.727272727,7569409.132126397,22032679.0,451143.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1930363447906754,0.0083928845561163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,1729809.9999999998,403036.74073711946,2341082.0,1065632.0,15044690.142857144,6390286.558214882,22032679.0,9389664.0,No Label,multimedia
192.168.100.15-224.0.0.252-0-0-0,192.168.100.15,0,224.0.0.252,0,0,21/01/2023 04:16:58 PM,117505068,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425513561678888,29376267.0,41219873.88220483,87500899.0,1941.0,87627461.0,29209153.666666668,50482169.55619322,87500899.0,1941.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.034041084934311,0.0085102712335777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,126562.0,0.0,126562.0,126562.0,58689253.0,40745820.52749254,87500899.0,29877607.0,No Label,multimedia
192.168.100.15-66.110.49.114-50205-443-6,192.168.100.15,50205,66.110.49.114,443,6,21/01/2023 04:19:16 PM,60007486,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0333291749632704,0.0333291749632704,60007486.0,0.0,60007486.0,60007486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0166645874816352,0.0166645874816352,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,1.5,1.0,1.0,0,0,0,0,0,0,1,1,1,1,-1,64875,1,0,0.0,0.0,0.0,0.0,60007486.0,0.0,60007486.0,60007486.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:19:42 PM,111047987,16,18,11.0,1.0,1.0,0.0,0.6875,0.478713553878169,1.0,0.0,0.0555555555555555,0.2357022603955158,0.1080613915135625,0.3061739426217604,3365090.515151516,4769464.202163568,10014440.0,46.0,100881864.0,6725457.600000001,4903764.979589397,10095341.0,1737.0,111047987.0,6532234.529411765,4926195.073861825,10092809.0,10071.0,0,0,0,0,320,504,0.1440818553514166,0.1620920872703437,0.0,1.0,0.3714285714285714,0.4902408943099112,0.2403361344537815,0,0,0,0,1,0,0,0,1.0,0.3823529411764705,0.6875,0.0555555555555555,0,0,0,0,0,0,16,11,18,1,-1,501,11,0,80030.99999999999,3212.3120334114474,86034.0,75396.0,10007011.636363637,4887.743595417822,10014440.0,9998325.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:19:59 PM,230655,1,2,0.0,276.0,0.0,0.0,0.0,0.0,173.0,103.0,138.0,49.49747468305833,1196.5923131950317,13.006438186902518,115327.5,97185.46311306028,184048.0,46607.0,0.0,0.0,0.0,0.0,0.0,184048.0,184048.0,0.0,184048.0,184048.0,0,1,0,0,20,40,4.335479395634172,8.670958791268344,0.0,173.0,94.75,71.26651855301104,5078.916666666666,0,0,0,1,1,0,0,0,2.0,126.33333333333331,0.0,138.0,0,0,0,0,0,0,1,0,2,276,-1,7577,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:20:04 PM,99942147,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.643264797983577,0.0600347318934423,19988429.4,46048.81570464092,20070570.0,19963014.0,79969325.0,19992331.25,52209.46607257455,20070570.0,19963014.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0500289432445352,0.010005788648907,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,19988429.4,46048.81570464092,20070570.0,19963014.0,No Label,multimedia
