Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.162.198-192.168.100.15-443-50184-6,192.168.100.15,50184,172.217.162.198,443,6,21/01/2023 03:54:31 PM,90556164,12,16,2091.0,2012.0,1074.0,0.0,174.25,357.2893212662661,964.0,0.0,125.75000000000001,267.5475035702383,45.30889802266801,0.3092003764647098,3353932.0,1.2005559571521385E7,4.500885E7,1.0,9.0427137E7,8220648.818181818,1.8221475713689517E7,4.5083385E7,110.0,9.0556164E7,6037077.6,1.5847588420105295E7,4.5072086E7,1.0,0,0,0,0,240,368,0.1325144470563042,0.1766859294084056,0.0,1074.0,141.48275862068965,299.6902711478797,89814.25862068965,0,1,0,0,0,0,0,0,1.0,146.53571428571428,174.25,125.75,0,0,0,0,0,0,12,2091,16,2012,-1,271,8,0,239126.0,248746.0234858037,415016.0,63236.0,4.50064235E7,3431.589209098315,4.500885E7,4.5003997E7,No Label
192.168.100.15-38.113.165.138-50140-443-6,192.168.100.15,50140,38.113.165.138,443,6,21/01/2023 03:55:10 PM,60008510,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.033328606226016945,0.033328606226016945,6.000851E7,0.0,6.000851E7,6.000851E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.016664303113008472,0.016664303113008472,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,1.5,1.0,1.0,0,0,0,0,0,0,1,1,1,1,-1,64355,1,0,0,0,0,0,6.000851E7,0.0,6.000851E7,6.000851E7,No Label
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 03:47:30 PM,46357085,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,45.30051878801267,0.9060103757602533,1130660.6097560972,3469831.7247036337,2.273246E7,89.0,4.6356981E7,1158924.5249999997,3509252.1509770025,2.273246E7,89.0,0,0,0,0,0,0,0,0,0,328,8,0.884438700146914,0.021571675613339364,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,1.9803511E7,0.0,1.9803511E7,1.9803511E7,2.273246E7,0.0,2.273246E7,2.273246E7,No Label
192.168.100.15-224.0.0.251-5353-5353-17,192.168.100.15,5353,224.0.0.251,5353,17,21/01/2023 03:47:28 PM,47665716,115,1,4322.0,34.0,128.0,34.0,37.582608695652176,12.08303334802141,34.0,34.0,34.0,0.0,91.38643800084739,2.4336149697195357,414484.48695652175,2193160.1240312085,2.3231453E7,412.0,4.7663423E7,418100.201754386,2202498.7004712215,2.3231453E7,412.0,0,0,0,0,0,0,0,0,0,920,8,2.4126355303254017,0.02097943939413393,34.0,128.0,37.52136752136754,11.987492253493084,143.6999705275567,0,0,0,0,0,0,0,0,0.0,37.8448275862069,37.582608695652176,34.0,0,0,0,0,0,0,115,4322,1,34,-1,-1,115,0,2.1124253E7,0.0,2.1124253E7,2.1124253E7,2.3231453E7,0.0,2.3231453E7,2.3231453E7,No Label
192.168.100.15-224.0.0.252-60253-5355-17,192.168.100.15,60253,224.0.0.252,5355,17,21/01/2023 02:27:31 PM,421021,1,1,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,142.51070611679702,4.750356870559901,421021.0,0.0,421021.0,421021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3751784352799503,2.3751784352799503,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,45.0,30.0,30.0,0,0,0,0,0,0,1,30,1,30,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 03:55:23 PM,64956383,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31864261900174,0.12315956693586218,9279483.285714285,2.2953515304068822E7,6.1321329E7,254695.0,6.4698624E7,1.0783104E7,2.476378980803507E7,6.1321329E7,254695.0,0,0,0,0,0,0,0,0,0,56,8,0.10776462106887941,0.015394945866982772,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817760.0,0.0,1817760.0,1817760.0,6.1321329E7,0.0,6.1321329E7,6.1321329E7,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 03:55:29 PM,110991286,14,16,11.0,1.0,1.0,0.0,0.7857142857142858,0.42581531362632,1.0,0.0,0.06250000000000001,0.25,0.10811659574788601,0.27029148936971503,3827285.7241379316,4917602.274150867,1.0015564E7,45.0,1.00828257E8,7756019.76923077,4400543.651641317,1.0084919E7,19948.0,1.10991286E8,7399419.066666666,4589699.985274099,1.0089858E7,14358.0,0,0,0,0,280,464,0.12613602837253368,0.14415546099718135,0.0,1.0,0.41935483870967744,0.501610310127101,0.25161290322580643,0,0,0,0,1,0,0,0,1.0,0.43333333333333335,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,74606.63636363637,3109.1591555508144,80018.0,69858.0,1.0008418636363637E7,3462.500780439619,1.0015564E7,1.0003462E7,No Label
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 03:52:42 PM,323732,0,2,0.0,30.0,0,0,0,0,30.0,0.0,15.0,21.213203435596427,92.66924493099229,6.177949662066153,323732.0,0.0,323732.0,323732.0,0,0,0,0,0,323732.0,323732.0,0.0,323732.0,323732.0,0,1,0,0,0,40,0.0,6.177949662066153,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 03:40:18 PM,22012085,3,1,282.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,17.081525898160034,0.18171836061872376,7337361.666666667,1.1027220110958805E7,2.0070351E7,917760.0,2.1094325E7,1.05471625E7,1.3467822333735492E7,2.0070351E7,1023974.0,0,0,0,0,0,0,0,0,0,24,8,0.13628877046404284,0.04542959015468094,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,117.5,94.0,94.0,0,0,0,0,0,0,3,282,1,94,-1,-1,3,0,1941734.0,0.0,1941734.0,1941734.0,2.0070351E7,0.0,2.0070351E7,2.0070351E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 03:55:59 PM,219523,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1239.0501223106462,13.665993996073304,109761.5,92017.92675614898,174828.0,44695.0,0,0,0,0,0,174828.0,174828.0,0.0,174828.0,174828.0,0,1,0,0,20,40,4.555331332024435,9.11066266404887,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-239.255.102.18-0-0-0,192.168.100.15,0,239.255.102.18,0,0,21/01/2023 03:54:02 PM,118509253,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016876319353730126,1.18509253E8,0.0,1.18509253E8,1.18509253E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008438159676865063,0.008438159676865063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.18509253E8,0.0,1.18509253E8,1.18509253E8,No Label
192.168.100.19-224.0.0.251-5353-5353-17,192.168.100.19,5353,224.0.0.251,5353,17,21/01/2023 03:44:36 PM,56217511,37,1,1793.0,45.0,61.0,45.0,48.45945945945946,6.677468726140812,45.0,45.0,45.0,0.0,32.694439282450624,0.6759459699309704,1519392.189189189,655700.6016945131,2062165.0,102351.0,5.6115114E7,1558753.1666666665,619084.770662975,2062165.0,102351.0,0,0,0,0,0,0,0,0,0,296,8,0.6581579180906817,0.017788051840288695,45.0,61.0,48.28205128205128,6.545181907924888,42.839406207827274,0,0,0,0,0,0,0,0,0.0,49.55263157894737,48.45945945945946,45.0,0,0,0,0,0,0,37,1793,1,45,-1,-1,37,0,0,0,0,0,0,0,0,0,No Label
192.168.100.19-239.255.255.250-0-0-0,192.168.100.19,0,239.255.255.250,0,0,21/01/2023 03:44:36 PM,6313809,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751489948460588,3156904.5,3071780.044811884,5328981.0,984828.0,984828.0,984828.0,0.0,984828.0,984828.0,0,0,0,0,0,0,0,0,0,0,0,0.31676599656403925,0.15838299828201963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5328981.0,0.0,5328981.0,5328981.0,No Label
142.250.219.130-192.168.100.15-443-50185-6,192.168.100.15,50185,142.250.219.130,443,6,21/01/2023 03:56:47 PM,104785364,3,5,2.0,74.0,1.0,0.0,0.6666666666666667,0.5773502691896257,73.0,0.0,14.8,32.537670475926824,0.7252921314469071,0.076346540152306,1.4969337714285716E7,2.119422725531603E7,4.5010414E7,490.0,5.9698493E7,2.98492465E7,2.1527998182192523E7,4.507184E7,1.4626653E7,1.04784874E8,2.61962185E7,2.2586774492414337E7,4.5079131E7,77227.0,0,0,0,0,60,136,0.02862995255711475,0.04771658759519125,0.0,73.0,8.555555555555555,24.17183852704998,584.2777777777778,0,0,0,0,1,0,0,0,1.0,9.625,0.6666666666666666,14.8,0,0,0,0,0,0,3,2,5,74,-1,322,2,0,69123.33333333333,7908.332968036521,77227.0,61426.0,3.4859168E7,1.7581806996784717E7,4.5010414E7,1.4557446E7,No Label
172.217.162.198-192.168.100.15-443-50184-6,192.168.100.15,50184,172.217.162.198,443,6,21/01/2023 03:56:47 PM,104782094,3,5,2.0,74.0,1.0,0.0,0.6666666666666667,0.5773502691896257,73.0,0.0,14.8,32.537670475926824,0.7253147660897099,0.07634892274628526,1.496887057142857E7,2.1195080928807087E7,4.5015572E7,491.0,5.9710636E7,2.9855318E7,2.154078620833028E7,4.5086954E7,1.4623682E7,1.04781603E8,2.619540075E7,2.2592123821504746E7,4.5079159E7,66336.0,0,0,0,0,60,136,0.028630846029856973,0.04771807671642828,0.0,73.0,8.555555555555555,24.17183852704998,584.2777777777778,0,0,0,0,1,0,0,0,1.0,9.625,0.6666666666666666,14.8,0,0,0,0,0,0,3,2,5,74,-1,271,2,0,67101.66666666667,3953.5035517036445,71382.0,63587.0,3.4860099333333336E7,1.7580745444509495E7,4.5015572E7,1.4559604E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 03:56:28 PM,118188612,124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0576315085246961,953133.9677419355,806023.5419568397,8716465.0,1.0,1.16841861E8,949933.8292682923,808528.829317161,8716465.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0491704564564985,0.008461052068197568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,124,0,1,0,-1,-1,0,0,1.07912467E8,0.0,1.07912467E8,1.07912467E8,8716465.0,0.0,8716465.0,8716465.0,No Label
192.168.100.15-66.110.49.116-50171-443-6,192.168.100.15,50171,66.110.49.116,443,6,21/01/2023 03:56:40 PM,60430307,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.033095976163086516,0.06619195232617303,2.0143435666666664E7,3.452772223603708E7,6.0012615E7,206149.0,0,0,0,0,0,6.0430307E7,3.02151535E7,4.24315128892598E7,6.0218764E7,211543.0,0,0,0,0,20,60,0.016547988081543258,0.04964396424462977,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,64040,1,0,211543.0,0.0,211543.0,211543.0,6.0012615E7,0.0,6.0012615E7,6.0012615E7,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 03:57:30 PM,110987745,17,17,12.0,0.0,1.0,0.0,0.7058823529411765,0.4696682183138622,0.0,0.0,0.0,0.0,0.10812004514552484,0.3063401279123204,3363265.0,4770053.853516043,1.0015324E7,1.0,1.10916328E8,6932270.5,4798631.555374219,1.0081611E7,14203.0,1.10987745E8,6936734.062500001,4801079.649226695,1.0089719E7,1.0,0,0,0,0,340,484,0.1531700639561602,0.1531700639561602,0.0,1.0,0.3428571428571428,0.48159399197793534,0.23193277310924365,0,0,0,0,1,0,0,0,1.0,0.35294117647058826,0.7058823529411765,0.0,0,0,0,0,0,0,17,12,17,0,-1,501,12,0,77281.18181818182,4601.627425556785,90088.0,73944.0,1.0006038090909092E7,3907.5129546692747,1.0015324E7,1.0000328E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 03:57:30 PM,64956648,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318576044749108,0.1231590644886725,9279521.142857142,2.2952389422269907E7,6.1318687E7,257651.0,6.469852E7,1.0783086666666666E7,2.476256566353674E7,6.1318687E7,257651.0,0,0,0,0,0,0,0,0,0,56,8,0.10776418142758844,0.015394883061084063,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817947.0,0.0,1817947.0,1817947.0,6.1318687E7,0.0,6.1318687E7,6.1318687E7,No Label
192.168.100.15-38.113.165.138-50189-443-6,192.168.100.15,50189,38.113.165.138,443,6,21/01/2023 03:57:37 PM,61160448,11,9,1087.0,466.0,573.0,0.0,98.81818181818181,164.40731016704714,150.0,0.0,51.77777777777778,63.9897995343355,25.392227342742814,0.32700872302308837,3218970.9473684216,1.3750731332520304E7,6.0000749E7,0.0,6.068054E7,6068054.000000001,1.9040683400384903E7,6.0258218E7,50.0,6.1160448E7,7645056.0,2.1261978132169887E7,6.026504E7,0.0,0,0,0,0,220,196,0.1798547976626986,0.14715392536038976,0.0,573.0,73.95238095238096,126.4418744682616,15987.547619047624,0,1,0,0,0,0,0,0,0.0,77.65,98.81818181818181,51.77777777777778,0,0,0,0,0,0,11,1087,9,466,-1,63952,9,0,895408.0,0.0,895408.0,895408.0,6.0000749E7,0.0,6.0000749E7,6.0000749E7,No Label
192.168.100.1-192.168.100.15-53-61822-17,192.168.100.15,61822,192.168.100.1,53,17,21/01/2023 03:42:57 PM,13212,0,2,0.0,170.0,0,0,0,0,141.0,29.0,85.0,79.19595949289332,12867.090523766274,151.37753557372085,13212.0,0.0,13212.0,13212.0,0,0,0,0,0,13212.0,13212.0,0.0,13212.0,13212.0,0,0,0,0,0,16,0.0,151.37753557372085,29.0,141.0,66.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,99.5,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 03:57:51 PM,101989864,7,1,658.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.373281721407139,0.07843916724901212,1.456998057142857E7,9288172.3638406,2.0070449E7,921296.0,1.01068568E8,1.6844761333333336E7,7749664.76105553,2.0070449E7,1026133.0,0,0,0,0,0,0,0,0,0,56,8,0.0686342713428856,0.009804895906126515,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.75,94.0,94.0,0,0,0,0,0,0,7,658,1,94,-1,-1,7,0,1947429.0,0.0,1947429.0,1947429.0,2.0008487E7,54121.91322837714,2.0070449E7,1.9965803E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 03:57:59 PM,218807,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1243.104653873048,13.710713094188028,109403.5,88035.50136450636,171654.0,47153.0,0,0,0,0,0,171654.0,171654.0,0.0,171654.0,171654.0,0,1,0,0,20,40,4.570237698062676,9.140475396125352,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7283,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-38.113.165.142-50190-443-6,192.168.100.15,50190,38.113.165.142,443,6,21/01/2023 03:58:27 PM,61157625,11,10,1057.0,438.0,568.0,0.0,96.0909090909091,162.52412408344463,150.0,0.0,43.8,53.90279316613482,24.44503036211756,0.34337500843108276,3057881.25,1.3406712398400445E7,6.0015085E7,0.0,6.0714775E7,6071477.500000001,1.9044725956449524E7,6.0273095E7,52.0,6.1157625E7,6795291.666666667,2.003797056689986E7,6.0228975E7,0.0,0,0,0,0,220,216,0.1798630996543767,0.16351190877670607,0.0,568.0,67.95454545454544,121.39093763646338,14735.75974025974,0,1,0,0,0,0,0,0,0.0,71.19047619047619,96.0909090909091,43.8,0,0,0,0,0,0,11,1057,10,438,-1,63982,9,0,928650.0,0.0,928650.0,928650.0,6.0015085E7,0.0,6.0015085E7,6.0015085E7,No Label
192.168.100.15-66.110.49.116-50171-443-6,192.168.100.15,50171,66.110.49.116,443,6,21/01/2023 03:58:41 PM,116565370,1,6,1.0,78.0,1.0,1.0,1.0,0.0,46.0,0.0,13.0,20.31748015872047,0.6777313021869188,0.060052140700106726,1.9427561666666668E7,2.996028667630701E7,6.0009542E7,0.0,0,0,0,0,0,1.1656537E8,2.3313074E7,3.186027315396228E7,6.0218928E7,0.0,0,0,0,0,20,120,0.00857887724287239,0.05147326345723434,0.0,46.0,10.0,18.04755622554715,325.7142857142857,0,0,0,0,1,0,0,0,6.0,11.428571428571429,1.0,13.0,0,0,0,0,0,0,1,1,6,78,-1,64040,1,0,209059.5,461.7407281148155,209386.0,208733.0,5.8073625E7,2737800.077028635,6.0009542E7,5.6137708E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 03:58:36 PM,107935258,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057388346632756,3372976.812500001,5670394.795664701,2.2743263E7,88682.0,1.07000265E8,3451621.4516129037,5746358.823558422,2.2743263E7,88682.0,0,0,0,0,0,0,0,0,0,0,0,0.29647402149166124,0.009264813171614414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,32,0,1,0,-1,-1,0,0,4414322.0,6068446.24044343,1.6796928E7,1766542.0,1.3245159E7,7282913.604811387,2.2743263E7,7597096.0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 03:59:31 PM,111029038,16,18,11.0,1.0,1.0,0.0,0.6875,0.4787135538781691,1.0,0.0,0.055555555555555566,0.23570226039551584,0.10807983403404792,0.3062261964298024,3364516.303030304,4770003.022605118,1.0012885E7,0.0,1.00869326E8,6724621.733333333,4905644.443024724,1.0094123E7,43.0,1.11029038E8,6531119.882352941,4925318.797814258,1.009226E7,19945.0,0,0,0,0,320,504,0.14410644537873057,0.16211975105107188,0.0,1.0,0.37142857142857144,0.49024089430991125,0.24033613445378155,0,0,0,0,1,0,0,0,1.0,0.38235294117647056,0.6875,0.05555555555555555,0,0,0,0,0,0,16,11,18,1,-1,501,11,0,79069.27272727272,2701.465124368962,84686.0,75388.0,1.0007195545454545E7,4977.056486793075,1.0012885E7,9999978.0,No Label
192.168.100.15-38.113.165.138-50189-443-6,192.168.100.15,50189,38.113.165.138,443,6,21/01/2023 03:59:39 PM,60438130,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.033091692281015314,0.06618338456203063,2.0146043333333336E7,3.4517377865662485E7,6.0003278E7,214551.0,0,0,0,0,0,6.043813E7,3.0219065E7,4.242465890322976E7,6.0217829E7,220301.0,0,0,0,0,20,60,0.016545846140507657,0.04963753842152297,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63952,1,0,220301.0,0.0,220301.0,220301.0,6.0003278E7,0.0,6.0003278E7,6.0003278E7,No Label
192.168.100.19-224.0.0.251-5353-5353-17,192.168.100.19,5353,224.0.0.251,5353,17,21/01/2023 03:58:24 PM,53043054,13,1,1001.0,77.0,77.0,77.0,77.0,0.0,77.0,77.0,77.0,0.0,20.323113371262522,0.2639365372891237,4080234.9230769235,7103788.685236696,2.4473243E7,396.0,5.3042658E7,4420221.5,7308361.264555793,2.4473243E7,581.0,0,0,0,0,0,0,0,0,0,104,8,0.2450839274827577,0.018852609806365977,77.0,77.0,77.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.5,77.0,77.0,0,0,0,0,0,0,13,1001,1,77,-1,-1,13,0,1945716.3333333333,133.1515427373387,1945853.0,1945587.0,1.5052529E7,8199613.488189002,2.4473243E7,9522860.0,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 03:59:36 PM,64956526,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318606693960206,0.12315929580347323,9279503.714285715,2.295421952522535E7,6.1322854E7,255877.0,6.4698662E7,1.0783110333333334E7,2.476458028616669E7,6.1322854E7,255877.0,0,0,0,0,0,0,0,0,0,56,8,0.10776438382803909,0.015394911975434154,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817849.0,0.0,1817849.0,1817849.0,6.1322854E7,0.0,6.1322854E7,6.1322854E7,No Label
192.168.100.19-255.255.255.255-57621-57621-17,192.168.100.19,57621,255.255.255.255,57621,17,21/01/2023 03:44:38 PM,60006273,2,1,80.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,1.9997909218591197,0.04999477304647799,3.00031365E7,586.1915216036479,3.0003551E7,3.0002722E7,3.0002722E7,3.0002722E7,0.0,3.0002722E7,3.0002722E7,0,0,0,0,0,0,0,0,0,16,8,0.033329848697651994,0.016664924348825997,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,2,80,1,40,-1,-1,2,0,0,0,0,0,3.00031365E7,586.1915216036479,3.0003551E7,3.0002722E7,No Label
172.217.162.198-192.168.100.15-443-50194-6,192.168.100.15,50194,172.217.162.198,443,6,21/01/2023 03:59:39 PM,90526080,11,16,2089.0,2012.0,1072.0,0.0,189.90909090909093,369.8049362962735,964.0,0.0,125.75000000000001,267.5475035702383,45.30186218159452,0.29825659080786443,3481772.3076923075,1.22329079804637E7,4.5063223E7,0.0,9.0397242E7,9039724.2,1.8987887948579278E7,4.5069521E7,186.0,9.052608E7,6035072.0,1.5859562381926734E7,4.5126416E7,0.0,0,0,0,0,232,368,0.12151194440320404,0.17674464640466042,0.0,1072.0,146.46428571428572,303.70313016141483,92235.59126984129,0,1,0,0,0,0,0,0,1.0,151.88888888888889,189.9090909090909,125.75,0,0,0,0,0,0,11,2089,16,2012,-1,271,8,0,196583.5,188642.65419172833,329974.0,63193.0,4.50347755E7,40230.84031560862,4.5063223E7,4.5006328E7,No Label
142.250.79.194-192.168.100.15-443-50195-6,192.168.100.15,50195,142.250.79.194,443,6,21/01/2023 03:59:39 PM,90597811,18,34,6166.0,2828.0,1268.0,0.0,342.5555555555556,430.57488550325803,978.0,0.0,83.1764705882353,185.96667518153586,99.27392175071427,0.573965302539153,1776427.666666667,8832019.017648617,4.5109516E7,0.0,9.046274E7,5321337.647058824,1.497109564837899E7,4.5109516E7,38.0,9.0597811E7,2745388.212121212,1.0932744298096195E7,4.5181634E7,0.0,0,0,0,0,360,728,0.19868029703278373,0.3752850055063693,0.0,1268.0,169.69811320754715,313.6057412706439,98348.56095791001,0,1,0,0,0,0,0,0,1.0,172.96153846153845,342.55555555555554,83.17647058823529,0,0,0,0,0,0,18,6166,34,2828,-1,322,13,0,204619.0,189558.35747336491,338657.0,70581.0,4.50618125E7,67462.93667266495,4.5109516E7,4.5014109E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 03:59:59 PM,238311,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1141.3656944077277,12.588592217732291,119155.5,96618.36347454866,187475.0,50836.0,0,0,0,0,0,187475.0,187475.0,0.0,187475.0,187475.0,0,1,0,0,20,40,4.196197405910763,8.392394811821527,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7182,0,0,0,0,0,0,0,0,0,0,No Label
