Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Tipo
192.168.100.15-192.168.100.120-58009-80-6,192.168.100.15,58009,192.168.100.120,80,6,19/01/2023 03:56:16 PM,311122,4,5,333.0,274.0,333.0,0.0,83.25,166.5,257.0,0.0,54.8,113.27267984823172,1951.0031434614075,28.927558964007687,38890.25,82543.28464119381,240155.0,144.0,304606.0,101535.33333333334,168777.21099228217,296386.0,845.0,310565.0,77641.25,109991.64182298884,240155.0,6372.0,0,0,0,0,80,116,12.856692872892303,16.07086609111538,0.0,333.0,60.69999999999999,124.891997786532,15598.011111111113,0,1,0,0,0,0,0,0,1.0,67.44444444444444,83.25,54.8,0,0,0,0,0,0,4,333,5,274,-1,11520,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
192.168.100.15-192.168.100.120-58009-80-6,192.168.100.120,80,192.168.100.15,58009,6,19/01/2023 03:56:16 PM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,11520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-443-57953-6,149.154.175.52,443,192.168.100.15,57953,6,19/01/2023 03:56:16 PM,110023,2,2,5.0,0.0,5.0,0.0,2.5,3.5355339059327378,0.0,0.0,0.0,0.0,45.44504330912628,36.35603464730102,36674.333333333336,63320.99520169699,109791.0,1.0,110022.0,110022.0,0.0,110022.0,110022.0,232.0,232.0,0.0,232.0,232.0,0,0,0,0,40,40,18.17801732365051,18.17801732365051,0.0,5.0,1.0,2.23606797749979,5.0,0,0,0,0,1,0,0,0,1.0,1.25,2.5,0.0,0,0,0,0,0,0,2,5,2,0,-1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58011-6,192.168.100.15,58011,149.154.175.53,443,6,19/01/2023 03:56:16 PM,355123,3,2,241.0,0.0,241.0,0.0,80.33333333333334,139.1414148746998,0.0,0.0,0.0,0.0,678.6381056704297,14.079628748349162,88780.75,99799.16730572788,193553.0,435.0,161135.0,80567.5,104702.00819707329,154603.0,6532.0,193553.0,193553.0,0.0,193553.0,193553.0,0,0,0,0,60,64,8.447777249009498,5.631851499339665,0.0,241.0,40.16666666666667,98.387838001791,9680.166666666668,0,1,0,0,0,0,0,0,0.0,48.2,80.33333333333333,0.0,0,0,0,0,0,0,3,241,2,0,-1,43400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58012-6,192.168.100.15,58012,149.154.175.52,80,6,19/01/2023 03:56:16 PM,353815,3,2,515.0,0.0,288.0,0.0,171.66666666666666,151.76407128610293,0.0,0.0,0.0,0.0,1455.5629354323587,14.131678984780182,88453.75,91689.44014943414,181966.0,585.0,171264.0,85632.0,93485.17332711109,151736.0,19528.0,181966.0,181966.0,0.0,181966.0,181966.0,0,0,0,0,60,64,8.479007390868109,5.652671593912073,0.0,288.0,85.83333333333333,134.3643057760009,18053.766666666663,0,1,0,0,0,0,0,0,0.0,103.0,171.66666666666666,0.0,0,0,0,0,0,0,3,515,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58013-6,192.168.100.15,58013,149.154.175.53,80,6,19/01/2023 03:56:16 PM,353844,3,2,274.0,0.0,226.0,0.0,91.33333333333331,119.06860767361536,0.0,0.0,0.0,0.0,774.3525395371972,14.130520794474402,88461.0,91148.0908777944,181916.0,912.0,171016.0,85508.0,92237.836965098,150730.0,20286.0,181916.0,181916.0,0.0,181916.0,181916.0,0,0,0,0,60,64,8.478312476684641,5.652208317789761,0.0,226.0,45.66666666666667,90.40722684977494,8173.466666666667,0,1,0,0,0,0,0,0,0.0,54.8,91.33333333333331,0.0,0,0,0,0,0,0,3,274,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-443-58014-6,192.168.100.15,58014,149.154.175.52,443,6,19/01/2023 03:56:16 PM,344644,3,2,189.0,0.0,189.0,0.0,63.0,109.11920087683929,0.0,0.0,0.0,0.0,548.3919638815705,14.50772391221086,86161.0,98886.2931249827,174519.0,369.0,169404.0,84702.0,119264.87235561022,169035.0,369.0,174519.0,174519.0,0.0,174519.0,174519.0,0,0,0,0,60,64,8.704634347326516,5.803089564884345,0.0,189.0,31.5,77.15892689767011,5953.5,0,1,0,0,0,0,0,0,0.0,37.8,63.0,0.0,0,0,0,0,0,0,3,189,2,0,-1,43400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58016-6,192.168.100.15,58016,149.154.175.52,80,6,19/01/2023 03:56:16 PM,342819,3,2,467.0,0.0,240.0,0.0,155.66666666666666,134.96789741762052,0.0,0.0,0.0,0.0,1362.234881963952,14.584955909678284,85704.75,92542.42130459234,172352.0,822.0,169645.0,84822.5,104775.54730231669,158910.0,10735.0,172352.0,172352.0,0.0,172352.0,172352.0,0,0,0,0,60,64,8.750973545806971,5.833982363871314,0.0,240.0,77.83333333333333,120.64893976602804,14556.166666666666,0,1,0,0,0,0,0,0,0.0,93.4,155.66666666666666,0.0,0,0,0,0,0,0,3,467,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58017-6,192.168.100.15,58017,149.154.175.53,80,6,19/01/2023 03:56:16 PM,342765,3,2,359.0,0.0,227.0,0.0,119.66666666666669,114.0014619789296,0.0,0.0,0.0,0.0,1047.364812626727,14.587253657753855,85691.25,92770.1921753426,181667.0,258.0,160840.0,80420.0,96193.39229905556,148439.0,12401.0,181667.0,181667.0,0.0,181667.0,181667.0,0,0,0,0,60,64,8.752352194652314,5.834901463101542,0.0,227.0,59.83333333333333,97.44006704978536,9494.566666666666,0,1,0,0,0,0,0,0,0.0,71.8,119.66666666666669,0.0,0,0,0,0,0,0,3,359,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58019-6,192.168.100.15,58019,149.154.175.53,443,6,19/01/2023 03:56:16 PM,362887,3,2,165.0,0.0,165.0,0.0,55.0,95.26279441628824,0.0,0.0,0.0,0.0,454.6869962274757,13.778393825075025,90721.75,103860.13818071235,181827.0,736.0,182651.0,91325.5,127988.44871510868,181827.0,824.0,179500.0,179500.0,0.0,179500.0,179500.0,0,0,0,0,60,64,8.267036295045013,5.5113575300300095,0.0,165.0,27.5,67.3609679265374,4537.5,0,1,0,0,0,0,0,0,0.0,33.0,55.0,0.0,0,0,0,0,0,0,3,165,2,0,-1,43400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58020-6,192.168.100.15,58020,149.154.175.52,80,6,19/01/2023 03:56:16 PM,360004,3,2,359.0,0.0,227.0,0.0,119.66666666666669,114.0014619789296,0.0,0.0,0.0,0.0,997.2111420984212,13.888734569615892,90001.0,93210.79904174194,200516.0,353.0,159135.0,79567.5,74811.19034275554,132467.0,26668.0,200516.0,200516.0,0.0,200516.0,200516.0,0,0,0,0,60,64,8.333240741769536,5.555493827846357,0.0,227.0,59.83333333333333,97.44006704978536,9494.566666666666,0,1,0,0,0,0,0,0,0.0,71.8,119.66666666666669,0.0,0,0,0,0,0,0,3,359,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58021-6,192.168.100.15,58021,149.154.175.53,80,6,19/01/2023 03:56:16 PM,359653,3,2,375.0,0.0,227.0,0.0,125.0,115.2345434320803,0.0,0.0,0.0,0.0,1042.6716863198694,13.902289150931592,89913.25,94576.94098237336,175845.0,593.0,183215.0,91607.5,107080.71540898482,167325.0,15890.0,175845.0,175845.0,0.0,175845.0,175845.0,0,0,0,0,60,64,8.341373490558956,5.560915660372637,0.0,227.0,62.5,99.99549989874544,9999.1,0,1,0,0,0,0,0,0,0.0,75.0,125.0,0.0,0,0,0,0,0,0,3,375,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58012-6,149.154.175.52,80,192.168.100.15,58012,6,19/01/2023 03:56:16 PM,107725,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.565792527268503,107725.0,0.0,107725.0,107725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9.282896263634251,9.282896263634251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58013-6,149.154.175.53,80,192.168.100.15,58013,6,19/01/2023 03:56:16 PM,114793,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.422665145087244,114793.0,0.0,114793.0,114793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8.711332572543622,8.711332572543622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58011-6,149.154.175.53,443,192.168.100.15,58011,6,19/01/2023 03:56:16 PM,150135,1,2,0.0,141.0,0.0,0.0,0.0,0.0,141.0,0.0,70.5,99.7020561473032,939.1547607153562,19.98201618543311,75067.5,105836.2074740965,149905.0,230.0,0.0,0.0,0.0,0.0,0.0,230.0,230.0,0.0,230.0,230.0,0,1,0,0,20,40,6.660672061811037,13.321344123622074,0.0,141.0,70.5,81.40638795573723,6627.0,0,0,0,1,1,0,0,0,2.0,94.0,0.0,70.5,0,0,0,0,0,0,1,0,2,141,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-443-58010-6,192.168.100.15,58010,149.154.175.52,443,6,19/01/2023 03:56:16 PM,545528,5,5,1817.0,194.0,1240.0,0.0,363.4,526.357103115366,189.0,0.0,38.8,83.9922615483117,3686.336906629907,18.330864776876712,60614.22222222222,86027.59402769814,179660.0,27.0,371028.0,92757.0,106921.56490936084,187337.0,27.0,544179.0,136044.75,84020.76379235076,180469.0,10087.0,0,0,0,0,100,124,9.165432388438356,9.165432388438356,0.0,1240.0,182.81818181818176,379.0255448335423,143660.3636363636,0,1,0,0,0,0,0,0,1.0,201.1,363.4,38.8,0,0,0,0,0,0,5,1817,5,194,-1,359,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58016-6,149.154.175.52,80,192.168.100.15,58016,6,19/01/2023 03:56:16 PM,123009,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.258972920680602,123009.0,0.0,123009.0,123009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8.129486460340301,8.129486460340301,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-443-58014-6,149.154.175.52,443,192.168.100.15,58014,6,19/01/2023 03:56:16 PM,170001,1,2,0.0,137.0,0.0,0.0,0.0,0.0,137.0,0.0,68.5,96.873629022557,805.8776124846324,17.646955017911658,85000.5,119883.59078914844,169771.0,230.0,0.0,0.0,0.0,0.0,0.0,230.0,230.0,0.0,230.0,230.0,0,1,0,0,20,40,5.882318339303886,11.764636678607772,0.0,137.0,68.5,79.09698687897873,6256.333333333333,0,0,0,1,1,0,0,0,2.0,91.33333333333331,0.0,68.5,0,0,0,0,0,0,1,0,2,137,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58017-6,149.154.175.53,80,192.168.100.15,58017,6,19/01/2023 03:56:16 PM,110352,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.123821951573145,110352.0,0.0,110352.0,110352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9.061910975786573,9.061910975786573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58015-6,192.168.100.15,58015,149.154.175.53,443,6,19/01/2023 03:56:16 PM,524319,5,5,1925.0,146.0,1240.0,0.0,385.0,531.3219363060404,141.0,0.0,29.2,62.535589866890994,3949.885470486479,19.07235862137363,58257.66666666667,85730.63712290957,175152.0,1.0,349724.0,87431.0,100665.70475588992,175770.0,11.0,523702.0,130925.5,87393.1035322582,180197.0,1.0,0,0,0,0,100,124,9.536179310686816,9.536179310686816,0.0,1240.0,188.27272727272725,387.3409585646968,150033.01818181816,0,1,0,0,0,0,0,0,1.0,207.1,385.0,29.2,0,0,0,0,0,0,5,1925,5,146,-1,360,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-57946-6,192.168.100.15,57946,149.154.175.53,443,6,19/01/2023 03:56:03 PM,13744911,333,3033,14459.0,3727003.0,1240.0,0.0,43.42042042042043,130.3112254771817,1240.0,0.0,1228.8173425651155,115.8037656545307,272207.07358527096,244.8906362507549,4084.668945022293,31471.1125297667,704841.0,0.0,13557748.0,40836.590361445786,92249.8478895788,704841.0,7.0,13741672.0,4532.213720316616,41652.27824255187,1229972.0,0.0,0,0,0,0,7296,60684,24.227148506090728,220.6634877446642,0.0,1240.0,1111.2153252153269,373.3399361561271,139382.70792906103,0,1,0,0,0,0,0,0,9.0,1111.5454545454545,43.42042042042042,1228.817342565117,0,0,0,0,0,0,333,14459,3033,3727003,-1,1444,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58021-6,149.154.175.53,80,192.168.100.15,58021,6,19/01/2023 03:56:17 PM,120175,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.642396505096734,120175.0,0.0,120175.0,120175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,8.321198252548367,8.321198252548367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58019-6,149.154.175.53,443,192.168.100.15,58019,6,19/01/2023 03:56:17 PM,180432,1,2,0.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,48.5,68.58935777509511,537.5986521237918,16.626762436818304,90216.0,127259.42162370532,180202.0,230.0,0.0,0.0,0.0,0.0,0.0,230.0,230.0,0.0,230.0,230.0,0,1,0,0,20,40,5.5422541456061,11.0845082912122,0.0,97.0,48.49999999999999,56.0029761113937,3136.333333333333,0,0,0,1,1,0,0,0,2.0,64.66666666666667,0.0,48.5,0,0,0,0,0,0,1,0,2,97,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-443-58018-6,192.168.100.15,58018,149.154.175.52,443,6,19/01/2023 03:56:16 PM,555230,5,5,1989.0,174.0,1240.0,0.0,397.80000000000007,508.5373142651383,169.0,0.0,34.8,75.05131577793956,3895.6828701619143,18.010554184752266,61692.22222222222,89632.19230663971,184185.0,0.0,374710.0,93677.5,107600.17832234294,188905.0,10.0,554620.0,138655.0,92659.19488102624,193942.0,0.0,0,0,0,0,100,124,9.005277092376133,9.005277092376133,0.0,1240.0,196.63636363636363,378.0114476381033,142892.65454545454,0,1,0,0,0,0,0,0,1.0,216.3,397.8,34.8,0,0,0,0,0,0,5,1989,5,174,-1,367,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58020-6,149.154.175.52,80,192.168.100.15,58020,6,19/01/2023 03:56:17 PM,87372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.890628576660717,87372.0,0.0,87372.0,87372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11.445314288330357,11.445314288330357,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-57946-6,149.154.175.53,443,192.168.100.15,57946,6,19/01/2023 03:56:17 PM,150260,2,2,5.0,0.0,5.0,0.0,2.5,3.5355339059327378,0.0,0.0,0.0,0.0,33.27565553041395,26.62052442433116,50086.66666666666,86589.02421400377,150071.0,0.0,150260.0,150260.0,0.0,150260.0,150260.0,189.0,189.0,0.0,189.0,189.0,0,0,0,0,40,40,13.31026221216558,13.31026221216558,0.0,5.0,1.0,2.23606797749979,5.0,0,0,0,0,1,0,0,0,1.0,1.25,2.5,0.0,0,0,0,0,0,0,2,5,2,0,-1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58023-6,192.168.100.15,58023,149.154.175.53,443,6,19/01/2023 03:56:17 PM,343517,3,2,109.0,0.0,109.0,0.0,36.33333333333333,62.93117934166921,0.0,0.0,0.0,0.0,317.3059848566446,14.555320406268102,85879.25,99165.47143159257,182851.0,67.0,159965.0,79982.5,113017.58394382708,159898.0,67.0,182851.0,182851.0,0.0,182851.0,182851.0,0,0,0,0,60,64,8.733192243760861,5.822128162507241,0.0,109.0,18.166666666666668,44.49906366056107,1980.1666666666667,0,1,0,0,0,0,0,0,0.0,21.8,36.333333333333336,0.0,0,0,0,0,0,0,3,109,2,0,-1,43400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58024-6,192.168.100.15,58024,149.154.175.52,80,6,19/01/2023 03:56:17 PM,341907,3,2,423.0,0.0,227.0,0.0,141.0,123.08939840619908,0.0,0.0,0.0,0.0,1237.178531004045,14.623859704539536,85476.75,91648.712780104,180967.0,454.0,160486.0,80243.0,93789.22924302128,146562.0,13924.0,180967.0,180967.0,0.0,180967.0,180967.0,0,0,0,0,60,64,8.774315822723723,5.849543881815815,0.0,227.0,70.5,109.65719310651718,12024.7,0,1,0,0,0,0,0,0,0.0,84.6,141.0,0.0,0,0,0,0,0,0,3,423,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58025-6,192.168.100.15,58025,149.154.175.53,80,6,19/01/2023 03:56:17 PM,341974,3,2,407.0,0.0,227.0,0.0,135.66666666666666,119.81791741360443,0.0,0.0,0.0,0.0,1190.1489586927662,14.62099457853521,85493.5,91657.4245419686,180968.0,594.0,160412.0,80206.0,93936.3074535081,146629.0,13783.0,180968.0,180968.0,0.0,180968.0,180968.0,0,0,0,0,60,64,8.772596747121126,5.8483978314140845,0.0,227.0,67.83333333333333,106.1327784742615,11264.166666666666,0,1,0,0,0,0,0,0,0.0,81.4,135.66666666666666,0.0,0,0,0,0,0,0,3,407,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58027-6,192.168.100.15,58027,149.154.175.53,443,6,19/01/2023 03:56:17 PM,360721,3,3,117.0,109.0,117.0,0.0,39.0,67.54998149518622,109.0,0.0,36.333333333333336,62.93117934166921,626.5229914532283,16.633353755395444,72144.2,97777.1079021056,179999.0,556.0,180166.0,90083.0,126096.93807543463,179247.0,919.0,359979.0,179989.5,13.435028842544405,179999.0,179980.0,0,0,0,0,60,84,8.316676877697722,8.316676877697722,0.0,117.0,32.285714285714285,55.186696119367646,3045.571428571428,0,1,0,0,0,0,0,0,1.0,37.66666666666666,39.0,36.333333333333336,0,0,0,0,0,0,3,117,3,109,-1,339,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58028-6,192.168.100.15,58028,149.154.175.52,80,6,19/01/2023 03:56:17 PM,359166,3,2,355.0,0.0,227.0,0.0,118.33333333333331,113.80831838373386,0.0,0.0,0.0,0.0,988.4009065446062,13.92113952879727,89791.5,95048.30345496266,178137.0,902.0,180127.0,90063.5,106752.61786251426,165549.0,14578.0,178137.0,178137.0,0.0,178137.0,178137.0,0,0,0,0,60,64,8.352683717278362,5.568455811518908,0.0,227.0,59.16666666666666,96.8595202686172,9381.766666666666,0,1,0,0,0,0,0,0,0.0,71.0,118.33333333333331,0.0,0,0,0,0,0,0,3,355,2,0,-1,65535,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58029-6,192.168.100.15,58029,149.154.175.53,80,6,19/01/2023 03:56:17 PM,359236,3,2,479.0,0.0,252.0,0.0,159.66666666666666,138.83923556881655,0.0,0.0,0.0,0.0,1333.3852954603658,13.918426883719894,89809.0,95022.64047057416,178136.0,692.0,180408.0,90204.0,106508.6660230049,165517.0,14891.0,178136.0,178136.0,0.0,178136.0,178136.0,0,0,0,0,60,64,8.351056130231937,5.567370753487958,0.0,252.0,79.83333333333333,123.92968436442766,15358.566666666666,0,1,0,0,0,0,0,0,0.0,95.8,159.66666666666666,0.0,0,0,0,0,0,0,3,479,2,0,-1,65535,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-443-58031-6,192.168.100.15,58031,149.154.175.53,443,6,19/01/2023 03:56:17 PM,383291,3,2,321.0,0.0,321.0,0.0,107.0,185.32943640986983,0.0,0.0,0.0,0.0,837.4837916882996,13.044918873649523,95822.75,110435.76459153378,202466.0,250.0,180575.0,90287.5,126569.99251204844,179786.0,789.0,202466.0,202466.0,0.0,202466.0,202466.0,0,0,0,0,60,64,7.826951324189715,5.21796754945981,0.0,321.0,53.5,131.04770123890003,17173.5,0,1,0,0,0,0,0,0,0.0,64.2,107.0,0.0,0,0,0,0,0,0,3,321,2,0,-1,43400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58032-6,192.168.100.15,58032,149.154.175.52,80,6,19/01/2023 03:56:17 PM,381183,3,2,491.0,0.0,264.0,0.0,163.66666666666666,142.9417130628192,0.0,0.0,0.0,0.0,1288.095219356582,13.117059260250326,95295.75,103041.74277891783,188658.0,432.0,200633.0,100316.5,124933.74742038276,188658.0,11975.0,180118.0,180118.0,0.0,180118.0,180118.0,0,0,0,0,60,64,7.870235556150195,5.24682370410013,0.0,264.0,81.83333333333333,127.3144401341288,16208.966666666664,0,1,0,0,0,0,0,0,0.0,98.2,163.66666666666666,0.0,0,0,0,0,0,0,3,491,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.53-192.168.100.15-80-58033-6,192.168.100.15,58033,149.154.175.53,80,6,19/01/2023 03:56:17 PM,381212,3,2,407.0,0.0,227.0,0.0,135.66666666666666,119.81791741360443,0.0,0.0,0.0,0.0,1067.64739829806,13.11606140415307,95303.0,103082.3678488874,188740.0,390.0,200704.0,100352.0,124999.50835103312,188740.0,11964.0,180118.0,180118.0,0.0,180118.0,180118.0,0,0,0,0,60,64,7.8696368424918415,5.246424561661228,0.0,227.0,67.83333333333333,106.1327784742615,11264.166666666666,0,1,0,0,0,0,0,0,0.0,81.4,135.66666666666666,0.0,0,0,0,0,0,0,3,407,2,0,-1,43400,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
149.154.175.52-192.168.100.15-80-58024-6,149.154.175.52,80,192.168.100.15,58024,6,19/01/2023 03:56:17 PM,106044,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86009580928671,106044.0,0.0,106044.0,106044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9.430047904643356,9.430047904643356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,data
