Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
149.154.175.53-192.168.100.15-80-57944-6,192.168.100.15,57944,149.154.175.53,80,6,19/01/2023 03:56:03 PM,358649,2,1,286.0,0.0,226.0,60.0,143.0,117.37972567696688,0.0,0.0,0.0,0.0,797.4370484791538,8.364724284746368,179324.5,62459.44908898893,223490.0,135159.0,135159.0,135159.0,0.0,135159.0,135159.0,0,0,0,0,0,0,0,0,0,40,32,5.576482856497578,2.788241428248789,0.0,226.0,71.5,106.81292056675541,11409.0,0,1,0,0,0,0,0,0,0.0,95.33333333333333,143.0,0.0,0,0,0,0,0,0,2,286,1,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57950-6,192.168.100.15,57950,149.154.175.53,443,6,19/01/2023 03:56:03 PM,352207,3,3,105.0,85.0,105.0,0.0,35.0,60.6217782649107,85.0,0.0,28.333333333333332,49.074772881118186,539.4554906631612,17.03543654725772,70441.4,95410.21364246073,175497.0,448.0,175784.0,87892.0,123664.49074815292,175336.0,448.0,351288.0,175644.0,207.88939366884497,175791.0,175497.0,0,0,0,0,60,84,8.51771827362886,8.51771827362886,0.0,105.0,27.14285714285714,46.71341196212129,2182.142857142857,0,1,0,0,0,0,0,0,1.0,31.666666666666668,35.0,28.333333333333332,0,0,0,0,0,0,3,105,3,85,-1,339,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57951-6,192.168.100.15,57951,149.154.175.52,80,6,19/01/2023 03:56:03 PM,349325,2,1,278.0,0.0,226.0,52.0,139.0,123.03657992645927,0.0,0.0,0.0,0.0,795.820510985472,8.587991125742503,174662.5,125947.73854460429,263721.0,85604.0,85604.0,85604.0,0.0,85604.0,85604.0,0,0,0,0,0,0,0,0,0,40,32,5.725327417161669,2.8626637085808344,0.0,226.0,69.5,107.1743128428325,11486.333333333334,0,1,0,0,0,0,0,0,0.0,92.66666666666667,139.0,0.0,0,0,0,0,0,0,2,278,1,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57952-6,192.168.100.15,57952,149.154.175.53,80,6,19/01/2023 03:56:03 PM,349371,3,2,310.0,0.0,226.0,0.0,103.33333333333333,114.23367862996155,0.0,0.0,0.0,0.0,887.3089065778213,14.311433977061634,87342.75,80624.4094278112,185536.0,659.0,163176.0,81588.0,47735.36458434145,115342.0,47834.0,185536.0,185536.0,0.0,185536.0,185536.0,0,0,0,0,60,64,8.58686038623698,5.724573590824654,0.0,226.0,51.66666666666667,91.77726661143635,8423.066666666668,0,1,0,0,0,0,0,0,0.0,62.0,103.33333333333333,0.0,0,0,0,0,0,0,3,310,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57945-6,192.168.100.15,57945,149.154.175.52,443,6,19/01/2023 03:56:03 PM,374868,3,2,257.0,0.0,257.0,0.0,85.66666666666666,148.37901918173384,0.0,0.0,0.0,0.0,685.5746556121088,13.338028319301728,93717.0,81281.68165091074,198920.0,660.0,175288.0,87644.0,4369.919907732864,90734.0,84554.0,198920.0,198920.0,0.0,198920.0,198920.0,0,0,0,0,60,64,8.002816991581037,5.335211327720692,0.0,257.0,42.83333333333333,104.91981064921279,11008.166666666666,0,1,0,0,0,0,0,0,0.0,51.4,85.66666666666667,0.0,0,0,0,0,0,0,3,257,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57947-6,192.168.100.15,57947,149.154.175.52,80,6,19/01/2023 03:56:03 PM,368579,3,2,278.0,0.0,226.0,0.0,92.66666666666667,118.3610296226479,0.0,0.0,0.0,0.0,754.2480716481406,13.565612799426988,92144.75,78809.76919297506,193039.0,805.0,174735.0,87367.5,8043.339635996978,93055.0,81680.0,193039.0,193039.0,0.0,193039.0,193039.0,0,0,0,0,60,64,8.139367679656193,5.426245119770796,0.0,226.0,46.333333333333336,90.44261532411956,8179.866666666667,0,1,0,0,0,0,0,0,0.0,55.6,92.66666666666667,0.0,0,0,0,0,0,0,3,278,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57948-6,192.168.100.15,57948,149.154.175.53,80,6,19/01/2023 03:56:03 PM,369227,3,2,479.0,0.0,252.0,0.0,159.66666666666666,138.83923556881655,0.0,0.0,0.0,0.0,1297.3049099876228,13.54180490592508,92306.75,78524.72728330018,191127.0,845.0,177255.0,88627.5,18456.194095750077,101678.0,75577.0,191127.0,191127.0,0.0,191127.0,191127.0,0,0,0,0,60,64,8.125082943555048,5.4167219623700325,0.0,252.0,79.83333333333333,123.92968436442766,15358.566666666666,0,1,0,0,0,0,0,0,0.0,95.8,159.66666666666666,0.0,0,0,0,0,0,0,3,479,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57939-6,149.154.175.52,80,192.168.100.15,57939,6,19/01/2023 03:56:03 PM,109607,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.247009771273735,109607.0,0.0,109607.0,109607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.123504885636867,9.123504885636867,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57935-6,149.154.175.52,80,192.168.100.15,57935,6,19/01/2023 03:56:03 PM,128999,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.503996155008954,128999.0,0.0,128999.0,128999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.751998077504477,7.751998077504477,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57934-6,192.168.100.15,57934,149.154.175.53,443,6,19/01/2023 03:56:03 PM,199352,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.032505317227818,199352.0,0.0,199352.0,199352.0,0,0,0,0,0,199352.0,199352.0,0.0,199352.0,199352.0,0,0,0,0,0,40,0.0,10.032505317227818,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,521,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57936-6,149.154.175.53,80,192.168.100.15,57936,6,19/01/2023 03:56:03 PM,129882,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.398592568639227,129882.0,0.0,129882.0,129882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.6992962843196135,7.6992962843196135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57941-6,149.154.175.52,443,192.168.100.15,57941,6,19/01/2023 03:56:03 PM,156274,1,2,0.0,129.0,0.0,0.0,0.0,0.0,129.0,0.0,64.5,91.21677477306463,825.4732073153564,19.197051332915265,78137.0,109918.33492188645,155861.0,413.0,0,0,0,0,0,413.0,413.0,0.0,413.0,413.0,0,1,0,0,20,40,6.399017110971755,12.79803422194351,0.0,129.0,64.5,74.47818472546173,5547.0,0,0,0,1,1,0,0,0,2.0,86.0,0.0,64.5,0,0,0,0,0,0,1,0,2,129,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57943-6,149.154.175.52,80,192.168.100.15,57943,6,19/01/2023 03:56:03 PM,113948,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.551865763330643,113948.0,0.0,113948.0,113948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.775932881665321,8.775932881665321,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57944-6,149.154.175.53,80,192.168.100.15,57944,6,19/01/2023 03:56:03 PM,103553,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.31378134868135,103553.0,0.0,103553.0,103553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.656890674340675,9.656890674340675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57954-6,149.154.175.53,443,192.168.100.15,57954,6,19/01/2023 03:56:03 PM,185223,1,4,145.0,353.0,145.0,145.0,145.0,0.0,353.0,0.0,88.25,176.5,2688.6509774704004,26.994487725606433,46305.75,85505.37033962642,174495.0,761.0,0,0,0,0,0,185223.0,61741.0,104056.8878066224,181891.0,761.0,0,0,0,0,20,92,5.398897545121287,21.595590180485146,0.0,353.0,83.0,144.4299137990465,20860.0,0,1,0,0,1,0,0,0,4.0,99.6,145.0,88.25,0,0,0,0,0,0,1,145,4,353,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57955-6,192.168.100.15,57955,149.154.175.52,80,6,19/01/2023 03:56:03 PM,351513,3,2,411.0,0.0,227.0,0.0,137.0,120.57777573002414,0.0,0.0,0.0,0.0,1169.2312944329228,14.22422499310125,87878.25,92819.56063379098,190768.0,430.0,160315.0,80157.5,86566.13347320071,141369.0,18946.0,190768.0,190768.0,0.0,190768.0,190768.0,0,0,0,0,60,64,8.53453499586075,5.6896899972405,0.0,227.0,68.5,106.98738243363093,11446.3,0,1,0,0,0,0,0,0,0.0,82.2,137.0,0.0,0,0,0,0,0,0,3,411,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57956-6,192.168.100.15,57956,149.154.175.53,80,6,19/01/2023 03:56:03 PM,350132,3,2,443.0,0.0,227.0,0.0,147.66666666666666,128.00130207671066,0.0,0.0,0.0,0.0,1265.23711057544,14.28032856179955,87533.0,92732.58533007694,188901.0,540.0,160691.0,80345.5,88608.25785726745,143001.0,17690.0,188901.0,188901.0,0.0,188901.0,188901.0,0,0,0,0,60,64,8.56819713707973,5.71213142471982,0.0,227.0,73.83333333333333,114.43498882189252,13095.366666666665,0,1,0,0,0,0,0,0,0.0,88.6,147.66666666666666,0.0,0,0,0,0,0,0,3,443,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57952-6,149.154.175.53,80,192.168.100.15,57952,6,19/01/2023 03:56:03 PM,84487,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.672280942630227,84487.0,0.0,84487.0,84487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.836140471315113,11.836140471315113,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57948-6,149.154.175.53,80,192.168.100.15,57948,6,19/01/2023 03:56:03 PM,54145,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93785206390248,54145.0,0.0,54145.0,54145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.46892603195124,18.46892603195124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57945-6,149.154.175.52,443,192.168.100.15,57945,6,19/01/2023 03:56:03 PM,84493,1,2,0.0,101.0,0.0,0.0,0.0,0.0,101.0,0.0,50.5,71.4177848998413,1195.3652965334406,35.50589989703289,42246.5,59295.853349960315,84175.0,318.0,0,0,0,0,0,318.0,318.0,0.0,318.0,318.0,0,1,0,0,20,40,11.83529996567763,23.67059993135526,0.0,101.0,50.50000000000001,58.312377188152205,3400.3333333333335,0,0,0,1,1,0,0,0,2.0,67.33333333333333,0.0,50.5,0,0,0,0,0,0,1,0,2,101,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57951-6,149.154.175.52,80,192.168.100.15,57951,6,19/01/2023 03:56:03 PM,42551,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00242062466217,42551.0,0.0,42551.0,42551.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.501210312331086,23.501210312331086,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57947-6,149.154.175.52,80,192.168.100.15,57947,6,19/01/2023 03:56:03 PM,63781,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35730076355027,63781.0,0.0,63781.0,63781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.678650381775135,15.678650381775135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57955-6,149.154.175.52,80,192.168.100.15,57955,6,19/01/2023 03:56:04 PM,82236,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.320249039350163,82236.0,0.0,82236.0,82236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.160124519675081,12.160124519675081,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57956-6,149.154.175.53,80,192.168.100.15,57956,6,19/01/2023 03:56:04 PM,87209,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.933412835831167,87209.0,0.0,87209.0,87209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.466706417915583,11.466706417915583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57928-6,149.154.175.52,443,192.168.100.15,57928,6,19/01/2023 03:56:02 PM,1502645,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309863607172685,1502645.0,0.0,1502645.0,1502645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6654931803586343,0.6654931803586343,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,338,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57940-6,149.154.175.53,80,192.168.100.15,57940,6,19/01/2023 03:56:03 PM,894977,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352041449109865,447488.5,401480.38111531676,731378.0,163599.0,731378.0,731378.0,0.0,731378.0,731378.0,0,0,0,0,0,0,0,0,0,40,20,2.234694299406577,1.1173471497032885,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,338,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57957-6,192.168.100.15,57957,149.154.175.52,443,6,19/01/2023 03:56:04 PM,461755,2,1,141.0,0.0,141.0,0.0,70.5,99.7020561473032,0.0,0.0,0.0,0.0,305.35673679765245,6.496951846758562,230877.5,8679.73573906487,237015.0,224740.0,224740.0,224740.0,0.0,224740.0,224740.0,0,0,0,0,0,0,0,0,0,40,32,4.331301231172374,2.165650615586187,0.0,141.0,35.25,70.5,4970.25,0,1,0,0,0,0,0,0,0.0,47.0,70.5,0.0,0,0,0,0,0,0,2,141,1,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57959-6,192.168.100.15,57959,149.154.175.52,80,6,19/01/2023 03:56:04 PM,450734,1,1,204.0,0.0,204.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,452.5951004361774,4.437206867021347,450734.0,0.0,450734.0,450734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,2.2186034335106735,2.2186034335106735,0.0,204.0,68.0,117.77945491468365,13872.0,0,1,0,0,0,0,0,0,1.0,102.0,204.0,0.0,0,0,0,0,0,0,1,204,1,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57960-6,192.168.100.15,57960,149.154.175.53,80,6,19/01/2023 03:56:04 PM,448772,2,1,447.0,0.0,227.0,220.0,223.5,4.949747468305833,0.0,0.0,0.0,0.0,996.051447059977,6.684909040670987,224386.0,23068.651629429925,240698.0,208074.0,208074.0,208074.0,0.0,208074.0,208074.0,0,0,0,0,0,0,0,0,0,40,32,4.456606027113991,2.2283030135569954,0.0,227.0,111.75,129.06942576252,16658.916666666668,0,1,0,0,0,0,0,0,0.0,149.0,223.5,0.0,0,0,0,0,0,0,2,447,1,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57960-6,149.154.175.53,80,192.168.100.15,57960,6,19/01/2023 03:56:04 PM,188756,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.595689673440845,188756.0,0.0,188756.0,188756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.297844836720422,5.297844836720422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57959-6,149.154.175.52,80,192.168.100.15,57959,6,19/01/2023 03:56:04 PM,180348,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.089671080355757,180348.0,0.0,180348.0,180348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.544835540177878,5.544835540177878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57958-6,192.168.100.15,57958,149.154.175.53,443,6,19/01/2023 03:56:04 PM,714096,5,2,1733.0,0.0,1240.0,0.0,346.6,522.0074712109014,0.0,0.0,0.0,0.0,2426.8445699177705,9.802603571508593,119016.0,129890.26676391115,242811.0,16.0,485185.0,121296.25,139421.53721089865,242811.0,16.0,228429.0,228429.0,0.0,228429.0,228429.0,0,0,0,0,100,64,7.001859693934709,2.800743877573884,0.0,1240.0,216.625,433.46014399085345,187887.69642857142,0,1,0,0,0,0,0,0,0.0,247.57142857142858,346.6,0.0,0,0,0,0,0,0,5,1733,2,0,-1,43400,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57961-6,192.168.100.15,57961,149.154.175.52,443,6,19/01/2023 03:56:04 PM,509791,2,1,185.0,0.0,185.0,0.0,92.5,130.8147545195113,0.0,0.0,0.0,0.0,362.8938133470383,5.8847645407627835,254895.5,35307.96290498788,279862.0,229929.0,279862.0,279862.0,0.0,279862.0,279862.0,0,0,0,0,0,0,0,0,0,40,32,3.9231763605085224,1.9615881802542612,0.0,185.0,46.25,92.49999999999999,8556.249999999998,0,1,0,0,0,0,0,0,0.0,61.666666666666664,92.5,0.0,0,0,0,0,0,0,2,185,1,0,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57963-6,192.168.100.15,57963,149.154.175.52,80,6,19/01/2023 03:56:04 PM,500239,2,1,318.0,0.0,226.0,92.0,159.0,94.75230867899737,0.0,0.0,0.0,0.0,635.6961372463962,5.9971333702490215,250119.5,23722.72540202748,266894.0,233345.0,233345.0,233345.0,0.0,233345.0,233345.0,0,0,0,0,0,0,0,0,0,40,32,3.9980889134993474,1.9990444567496737,0.0,226.0,79.5,106.86284043888533,11419.666666666666,0,1,0,0,0,0,0,0,0.0,106.0,159.0,0.0,0,0,0,0,0,0,2,318,1,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57964-6,192.168.100.15,57964,149.154.175.53,80,6,19/01/2023 03:56:04 PM,491329,3,2,351.0,0.0,227.0,0.0,117.0,113.66177897604805,0.0,0.0,0.0,0.0,714.3889328738991,10.176480525269218,122832.25,128902.47836866183,237188.0,570.0,253571.0,126785.5,147617.7329608472,231167.0,22404.0,237188.0,237188.0,0.0,237188.0,237188.0,0,0,0,0,60,64,6.105888315161531,4.070592210107687,0.0,227.0,58.5,96.30316713379679,9274.3,0,1,0,0,0,0,0,0,0.0,70.2,117.0,0.0,0,0,0,0,0,0,3,351,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57967-6,192.168.100.15,57967,149.154.175.53,443,6,19/01/2023 03:56:05 PM,559084,3,2,273.0,0.0,273.0,0.0,91.0,157.61662348876783,0.0,0.0,0.0,0.0,488.29871718739935,8.943199948487168,139771.0,161477.5499834781,298731.0,418.0,259935.0,129967.5,182606.79070751998,259090.0,845.0,298731.0,298731.0,0.0,298731.0,298731.0,0,0,0,0,60,64,5.3659199690923005,3.5772799793948673,0.0,273.0,45.5,111.45178329663462,12421.500000000002,0,1,0,0,0,0,0,0,0.0,54.6,91.0,0.0,0,0,0,0,0,0,3,273,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57968-6,192.168.100.15,57968,149.154.175.52,80,6,19/01/2023 03:56:05 PM,542139,2,2,302.0,0.0,226.0,76.0,151.0,106.06601717798213,0.0,0.0,0.0,0.0,557.052711573969,7.378181610251245,180713.0,140225.6910947491,298874.0,25759.0,217506.0,217506.0,0.0,217506.0,217506.0,298874.0,298874.0,0.0,298874.0,298874.0,0,0,0,0,40,64,3.6890908051256224,3.6890908051256224,0.0,226.0,60.4,98.2486641130555,9652.8,0,1,0,0,0,0,0,0,1.0,75.5,151.0,0.0,0,0,0,0,0,0,2,302,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57969-6,192.168.100.15,57969,149.154.175.53,80,6,19/01/2023 03:56:05 PM,541437,2,1,423.0,0.0,227.0,196.0,211.5,21.920310216782973,0.0,0.0,0.0,0.0,781.2543287584706,5.540810842258657,270718.5,72375.91458834907,321896.0,219541.0,219541.0,219541.0,0.0,219541.0,219541.0,0,0,0,0,0,0,0,0,0,40,32,3.6938738948391046,1.8469369474195523,0.0,227.0,105.75,122.76366183307935,15070.916666666666,0,1,0,0,0,0,0,0,0.0,141.0,211.5,0.0,0,0,0,0,0,0,2,423,1,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57971-80-6,192.168.100.15,57971,192.168.100.120,80,6,19/01/2023 03:56:07 PM,927822,3,2,333.0,257.0,333.0,0.0,111.0,192.25763964014538,257.0,0.0,128.5,181.7264427649427,635.8978338517517,5.388964693658913,231955.5,246288.44255804343,573240.0,722.0,805547.0,402773.5,241076.0362302732,573240.0,232307.0,927100.0,927100.0,0.0,927100.0,927100.0,0,0,0,0,60,52,3.233378816195348,2.1555858774635652,0.0,333.0,98.33333333333333,154.22148574912208,23784.266666666666,0,1,0,0,0,0,0,0,0.0,118.0,111.0,128.5,0,0,0,0,0,0,3,333,2,257,-1,11520,1,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-192.168.100.120-57971-80-6,192.168.100.120,80,192.168.100.15,57971,6,19/01/2023 03:56:07 PM,5767,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.8007629616785,5767.0,0.0,5767.0,5767.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,173.40038148083926,173.40038148083926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,11520,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57962-6,192.168.100.15,57962,149.154.175.53,443,6,19/01/2023 03:56:04 PM,7275112,31,182,2451.0,219565.0,956.0,0.0,79.06451612903226,226.8079856742073,1240.0,0.0,1206.401098901098,200.53750589229932,30517.193412280114,29.277899776663233,34316.56603773582,150456.16275710595,1373893.0,0.0,7045317.0,234843.90000000002,339612.7372374102,1373973.0,159.0,7111273.0,39288.801104972365,169491.37490950912,1374190.0,0.0,0,0,0,0,788,3652,4.261102784396996,25.016796992266237,0.0,1240.0,1037.457943925234,452.26194745412926,204540.86911500155,0,1,0,0,0,0,0,0,5.0,1042.3286384976525,79.06451612903226,1206.401098901099,0,0,0,0,0,0,31,2451,182,219565,-1,419,5,0,0,0,0,0,0,0,0,0,No Label
